(25616,26608)
(10418,20385)
(12347,11363)
(6734,16851)
(6578,6343)
(27397,6652)
(22678,17144)
(10627,7890)
(28152,8542)
(18659,23099)
(11418,5938)
(26447,6550)
(10931,4286)
(7199,24079)
(26739,24608)
(14329,12704)
(28190,8510)
(26041,15442)
(28194,8550)
(11693,24879)
(26175,17135)
(8381,19163)
(23033,4174)
(15771,6500)
(10339,7082)
(21696,9854)
(27786,7524)
(17995,9521)
(24885,5215)
(14910,10266)
(25441,27606)
(25455,27522)
(22603,17165)
(14444,12389)
(14488,12369)
(6464,22972)
(4316,4309)
(10248,8152)
(8216,9869)
(26132,7376)
(9024,17887)
(9139,5127)
(8922,7242)
(5032,4865)
(13155,11769)
(25675,5675)
(23900,17140)
(21607,9329)
(26141,17150)
(6654,6352)
(23268,12393)
(7201,24106)
(22208,13805)
(6670,6303)
(26257,15337)
(5661,15685)
(21331,23383)
(15751,6404)
(28148,8513)
(10902,19855)
(14437,12417)
(8059,9590)
(23908,13438)
(6698,6345)
(5284,22660)
(26787,24546)
(25446,27552)
(17036,10495)
(26506,21151)
(8343,7019)
(20306,19921)
(8377,10351)
(6965,15926)
(24193,21535)
(18821,21675)
(4836,21766)
(14922,10918)
(21699,9821)
(12405,3549)
(21688,9823)
(23004,4148)
(11695,3914)
(6437,10504)
(17029,10491)
(21591,9217)
(16579,10628)
(20258,23143)
(17057,10512)
(24078,22551)
(11090,7724)
(22589,5940)
(17439,6374)
(26460,25318)
(24251,6953)
(27438,6685)
(26228,25824)
(21677,18300)
(22985,4179)
(23995,8537)
(22052,10410)
(12109,12522)
(4172,27571)
(24313,6382)
(26853,6718)
(4357,4312)
(5097,6559)
(18219,22332)
(25634,25458)
(5366,5786)
(6257,23383)
(15825,11416)
(15729,6431)
(11103,6710)
(11085,18926)
(12116,12478)
(12200,11956)
(26251,21171)
(21195,6160)
(25202,26608)
(4363,4297)
(28148,14753)
(21098,18985)
(26192,18964)
(26101,18797)
(13232,10947)
(11007,4208)
(8515,10205)
(19793,7628)
(11036,6873)
(11659,10114)
(7887,12234)
(11140,9036)
(9457,7447)
(17044,10529)
(23372,6739)
(8390,6606)
(12628,11508)
(8005,5685)
(28146,8527)
(11160,11068)
(8398,10329)
(12293,11385)
(4323,4238)
(24256,4848)
(21671,9318)
(27463,6622)
(24137,5050)
(12386,3637)
(10111,25445)
(8379,10362)
(19808,10082)
(10656,7870)
(21679,9819)
(25998,5834)
(25167,6449)
(6887,6437)
(13699,20990)
(8343,10389)
(23599,4465)
(14435,12379)
(4343,4295)
(24994,25858)
(11369,17150)
(15908,10749)
(28023,8134)
(7268,24002)
(6023,5245)
(19960,7428)
(23688,21144)
(24087,5052)
(6537,8258)
(6473,9270)
(6673,6365)
(14408,12319)
(10079,7687)
(6107,5848)
(16314,22041)
(21301,6205)
(28024,15165)
(28270,10663)
(24620,17148)
(9200,8999)
(23837,4625)
(25137,26371)
(7553,5907)
(5385,17719)
(15058,23674)
(9548,25646)
(23516,7785)
(21682,9825)
(20913,9960)
(26717,23891)
(26929,6932)
(23027,12000)
(22660,4509)
(10405,8001)
(25412,15751)
(15688,11484)
(22796,25813)
(26772,24559)
(13629,12063)
(24542,8252)
(21704,9819)
(12825,10590)
(9441,14243)
(20296,19932)
(10585,14789)
(11514,5105)
(22819,18008)
(27438,6598)
(21682,18295)
(27868,7736)
(5534,16622)
(4335,27421)
(21174,6092)
(25721,24209)
(27458,6614)
(7889,9202)
(24798,25148)
(5221,18927)
(15804,6471)
(14417,12410)
(27349,8208)
(8449,10263)
(26737,24591)
(6597,10471)
(4084,27600)
(21723,9783)
(26179,17162)
(15760,6416)
(13430,4384)
(24070,4755)
(26076,22834)
(12343,11366)
(26602,22376)
(17035,10517)
(23550,8779)
(27154,8094)
(22967,4194)
(28233,9628)
(10882,19773)
(12278,7394)
(8377,10385)
(17062,10518)
(12988,10364)
(13802,21003)
(18141,22713)
(10724,4387)
(10631,7908)
(25383,27259)
(26180,21892)
(27425,6643)
(6558,8201)
(4321,4264)
(24774,27168)
(6369,10471)
(22755,9240)
(10555,7867)
(8507,10661)
(6676,6349)
(18059,22583)
(23421,12643)
(5172,6718)
(10877,19852)
(26148,17146)
(7174,21562)
(11295,11106)
(25671,26152)
(27752,8191)
(23489,26305)
(5502,24881)
(4784,24664)
(22209,25429)
(20034,20193)
(25893,21752)
(24234,6996)
(12339,11358)
(22590,9655)
(10869,19861)
(27147,18091)
(23073,4166)
(19199,23423)
(27450,6661)
(27456,6702)
(15210,10867)
(25418,6149)
(10942,19895)
(9140,9101)
(11729,11223)
(21958,8651)
(15747,6444)
(8424,10322)
(10587,7933)
(25449,24238)
(25839,24747)
(4727,5418)
(9519,9140)
(26752,24640)
(22895,9162)
(17844,10409)
(21616,8966)
(21820,10786)
(24240,6958)
(25469,27564)
(26192,17124)
(25978,20543)
(14447,12378)
(18052,22660)
(21672,9836)
(21406,6213)
(15692,11514)
(8897,25879)
(7428,6667)
(13109,11746)
(12379,3514)
(7643,20629)
(12390,4785)
(24272,6947)
(23014,4140)
(25612,22515)
(11029,25116)
(21122,6153)
(26188,17131)
(14729,5543)
(6399,10480)
(14486,12377)
(12021,11567)
(14464,12439)
(12718,3761)
(15946,7088)
(9354,7161)
(26678,19654)
(22479,21843)
(24901,8045)
(23260,18208)
(18625,22535)
(20234,7137)
(6364,6106)
(6408,10462)
(14492,12381)
(24233,6875)
(28162,8519)
(27869,15682)
(22695,9273)
(28184,8572)
(10578,7899)
(16349,8258)
(10539,7865)
(12044,11891)
(22555,9350)
(4871,5049)
(25319,27028)
(15715,23439)
(26145,17951)
(26073,26216)
(22928,9144)
(26325,21435)
(26113,17264)
(21239,6817)
(26145,17958)
(28160,8532)
(25590,26827)
(15521,23509)
(25395,27305)
(25470,27604)
(8265,6977)
(4369,4291)
(6715,6524)
(12285,11356)
(7942,10711)
(27426,6616)
(10915,8256)
(7027,6190)
(13098,15315)
(12484,3525)
(8106,6443)
(7230,21451)
(16868,6408)
(10996,19915)
(26388,19642)
(8411,10361)
(26268,21187)
(7587,8438)
(25473,27601)
(21880,8986)
(28281,14320)
(26173,17128)
(6034,9445)
(10882,19881)
(4656,27050)
(9862,7884)
(14710,12237)
(10591,7834)
(24594,24412)
(15740,6449)
(4593,5005)
(17527,10023)
(20174,20077)
(10535,6752)
(25728,24118)
(12330,11327)
(15695,23446)
(25463,27636)
(8498,22619)
(26546,7150)
(4778,22189)
(10333,4539)
(10033,7597)
(7007,10122)
(21707,9830)
(11317,17472)
(24303,18987)
(26105,17169)
(4272,25913)
(20386,24232)
(15773,6441)
(7961,3938)
(13442,24252)
(9677,21243)
(21730,9836)
(21728,9820)
(25235,26726)
(21130,6150)
(27922,8596)
(13757,12106)
(12451,3514)
(26725,24647)
(24046,26634)
(14446,12452)
(14015,21085)
(6133,19259)
(23560,16659)
(6294,4084)
(12310,11352)
(23608,20855)
(10682,8086)
(21157,6120)
(24914,17152)
(10578,7896)
(17954,22638)
(14685,21345)
(24443,19142)
(11333,8741)
(26500,20905)
(25433,27590)
(26648,23945)
(11082,13801)
(13108,11235)
(7442,23828)
(24809,24094)
(22103,9326)
(22328,21870)
(16650,10621)
(23018,18724)
(26196,17138)
(8467,10233)
(21781,18178)
(24280,6959)
(19194,21235)
(10891,8487)
(7532,20851)
(10592,7856)
(24497,7089)
(26417,20014)
(7971,23212)
(27450,6637)
(11078,19599)
(26757,24529)
(25035,7979)
(26041,26265)
(11780,20218)
(5426,5875)
(27973,15334)
(23841,21696)
(23279,12411)
(11912,3593)
(10916,19878)
(6647,6363)
(25498,27570)
(21747,10224)
(26411,25389)
(16867,10578)
(24208,6934)
(10917,19866)
(6025,9415)
(25584,5622)
(10605,7868)
(21689,5558)
(4101,27600)
(26342,20774)
(21584,9173)
(14704,10956)
(22613,17127)
(26352,19171)
(25229,7376)
(22999,4179)
(9951,4765)
(7860,9060)
(24240,6943)
(27147,8129)
(9429,14201)
(8576,25994)
(4088,27600)
(22518,16222)
(4058,27617)
(4931,4203)
(21617,8973)
(6039,5254)
(26235,21150)
(19087,10227)
(23584,17163)
(21270,6757)
(4963,20829)
(4386,4289)
(8847,9879)
(16140,7690)
(26821,24613)
(24639,17148)
(24237,6919)
(21692,9840)
(12575,3635)
(15732,6448)
(27371,6623)
(13151,10139)
(25251,26785)
(28302,14316)
(7863,10363)
(26156,17188)
(6570,6301)
(11266,17794)
(27410,6682)
(28323,14307)
(14798,7854)
(7634,8619)
(21535,8838)
(9116,21892)
(12383,5442)
(19494,22379)
(22675,17134)
(8599,10011)
(26295,21133)
(10585,7903)
(28351,14281)
(24800,27129)
(15400,23552)
(24220,6968)
(18004,22633)
(22836,9167)
(20092,6220)
(19348,22871)
(25326,27055)
(22086,12860)
(26060,22895)
(9358,10660)
(23282,8041)
(4410,4340)
(9364,8640)
(8312,5534)
(22826,5028)
(24255,9325)
(21171,6121)
(23533,20585)
(8352,10396)
(26017,19985)
(7247,5949)
(11481,16451)
(5198,6868)
(26798,24563)
(22390,6794)
(12337,11329)
(25466,6828)
(25469,27594)
(23572,4611)
(18798,21703)
(26434,24021)
(25524,24254)
(12559,16459)
(6621,6346)
(6350,10444)
(13345,11864)
(27420,6655)
(21178,6144)
(21362,6149)
(4108,27627)
(22801,17942)
(15499,7633)
(11820,4939)
(23708,5762)
(4172,27114)
(23477,17136)
(14823,12154)
(4346,4280)
(7860,5756)
(11878,10454)
(25999,20887)
(25676,22634)
(24216,6971)
(15753,6422)
(4344,4244)
(26751,6302)
(25439,27596)
(4327,4244)
(11368,5351)
(25466,27563)
(11997,13221)
(25409,27542)
(26154,22175)
(26072,19203)
(6669,6334)
(21565,6258)
(17039,10582)
(23317,12473)
(21693,9827)
(8650,18631)
(14198,11045)
(25481,27575)
(28326,12215)
(25961,7663)
(4757,5427)
(26688,23484)
(22901,17129)
(7800,20318)
(9994,7656)
(21683,9866)
(25728,25734)
(20968,9951)
(6396,10455)
(12324,10946)
(14087,13216)
(12984,10659)
(7838,9009)
(12363,7358)
(4313,4306)
(26313,18333)
(6684,6310)
(15011,10905)
(25948,23897)
(5789,14749)
(25153,17150)
(24148,18820)
(16453,8660)
(22197,6432)
(11618,5437)
(6604,7198)
(28353,14310)
(22617,17139)
(4097,27585)
(28160,8536)
(7842,5765)
(18021,22635)
(21918,8773)
(6003,5780)
(12407,3527)
(22905,18317)
(22356,17498)
(10375,11007)
(24249,6970)
(12197,17227)
(28203,8519)
(6641,6329)
(8348,26076)
(9917,8701)
(6099,12464)
(24248,6968)
(27442,6703)
(12321,11399)
(4325,4275)
(11240,5566)
(9052,25824)
(8399,10345)
(27061,7559)
(27473,6638)
(23014,4148)
(12408,3488)
(5668,8258)
(18021,22608)
(15795,11439)
(28237,14327)
(21257,18751)
(6640,6339)
(10804,7446)
(14459,12396)
(17707,22518)
(17980,22587)
(11571,15885)
(26245,21169)
(20757,6613)
(28215,8547)
(22760,6588)
(5038,23645)
(26777,24622)
(24252,6955)
(26144,17121)
(6630,6777)
(26095,22676)
(4435,26061)
(10619,7943)
(7512,23747)
(25434,27594)
(5924,9106)
(18765,21742)
(21522,8365)
(10864,19833)
(24262,7007)
(22951,8402)
(17759,22707)
(26756,24416)
(15790,6496)
(9386,21579)
(4797,26779)
(26054,7641)
(4718,4495)
(26126,18431)
(21669,9822)
(4321,4263)
(25726,24138)
(22617,17053)
(12193,11339)
(8240,10821)
(26463,20593)
(19095,22815)
(6100,9602)
(13328,20841)
(28158,8540)
(17048,10423)
(12309,11319)
(18026,22662)
(4126,27603)
(28322,14326)
(26737,24283)
(7525,10353)
(12357,7880)
(7410,14144)
(22998,4171)
(7613,13331)
(23773,4567)
(9438,3809)
(19237,8213)
(17404,10474)
(20074,6228)
(21499,8592)
(11758,14720)
(24232,6972)
(13841,9181)
(26418,22076)
(7288,14633)
(13416,11161)
(10884,4309)
(25529,27338)
(27532,15353)
(26314,6960)
(12270,3633)
(22425,6496)
(24101,19748)
(11533,3626)
(12663,11313)
(26466,20642)
(20797,6179)
(26076,23366)
(22830,21780)
(26190,17078)
(4091,27592)
(27401,6630)
(6674,6342)
(15166,10875)
(26252,17888)
(26400,19789)
(24217,6953)
(8278,10761)
(15743,6447)
(6563,8100)
(25266,26838)
(22100,8024)
(17252,6385)
(4337,4291)
(4116,27584)
(28299,11464)
(26205,17141)
(9162,13174)
(24249,6934)
(15119,10886)
(5558,26007)
(11761,14697)
(28169,8570)
(13821,9208)
(22629,17139)
(15934,10741)
(26135,26044)
(6782,22339)
(12350,8557)
(10022,10887)
(19872,23057)
(23834,5941)
(9168,5146)
(26109,7385)
(9147,3835)
(6869,10553)
(10609,20165)
(23520,8795)
(10598,7912)
(10543,7887)
(25642,22571)
(12433,3564)
(9261,3825)
(5217,18957)
(16600,9116)
(17992,22608)
(26301,21156)
(26659,23085)
(10891,19859)
(17850,22658)
(8329,5525)
(14446,12363)
(26144,22263)
(23137,9547)
(24083,13724)
(7534,13648)
(7973,9315)
(23084,17131)
(4354,4240)
(10853,10982)
(15771,6433)
(23022,4127)
(27443,6644)
(26190,21177)
(24360,21505)
(4087,27628)
(4280,4265)
(14390,12431)
(26783,24574)
(12307,11369)
(21173,6158)
(5042,23628)
(26136,17195)
(28168,8538)
(21901,11423)
(6636,17246)
(26287,21117)
(25766,7575)
(16357,11024)
(23001,4158)
(12088,7447)
(28333,14307)
(4328,25501)
(23833,26494)
(22518,4663)
(12079,20339)
(7265,14727)
(26498,7824)
(27460,6684)
(11747,14786)
(20769,19327)
(28285,14331)
(14422,12368)
(22672,17107)
(7948,6867)
(24115,8472)
(23574,21646)
(24669,6410)
(13432,11178)
(12908,20656)
(21721,9829)
(22315,7117)
(17917,9606)
(28180,8538)
(11658,10014)
(17897,9625)
(21466,6230)
(8387,10363)
(27471,6680)
(9670,10662)
(26229,17147)
(21418,18561)
(25943,21041)
(28291,11247)
(9889,8661)
(26238,7772)
(23043,4167)
(4135,27618)
(26139,22238)
(10873,19866)
(13437,4390)
(26456,20394)
(12396,4262)
(6890,5744)
(26276,21196)
(24223,7026)
(25920,24134)
(25565,27037)
(27615,7081)
(6120,12313)
(10541,7864)
(23016,4151)
(15768,6440)
(22695,5567)
(11470,11152)
(23815,23937)
(26016,20005)
(21749,9889)
(6261,10144)
(23034,4149)
(26292,21122)
(24240,6956)
(9702,25591)
(15618,6312)
(25708,24402)
(26458,20321)
(21183,6152)
(28170,8505)
(27447,6630)
(21706,9834)
(6408,10487)
(13067,10254)
(23490,21661)
(26753,24577)
(6782,6677)
(23430,4490)
(21114,24710)
(26752,24389)
(27465,6654)
(7312,23978)
(11995,11295)
(21168,6126)
(17097,10591)
(22892,25877)
(18084,22654)
(12589,3647)
(16877,6407)
(17072,10539)
(26207,25872)
(25682,26120)
(6631,6308)
(17070,10566)
(22820,6597)
(26212,17213)
(24648,24123)
(24258,7019)
(13736,6989)
(21723,9841)
(22659,17112)
(25931,23101)
(21691,9788)
(24613,27006)
(21060,6256)
(23265,4726)
(21188,6121)
(21713,9820)
(18397,22176)
(23858,6115)
(22677,17138)
(27951,7947)
(10077,4665)
(22082,5126)
(26606,22361)
(22775,5237)
(7488,9791)
(27191,17943)
(22463,4722)
(11641,20163)
(25506,27535)
(13063,4067)
(18913,6289)
(11894,11275)
(12003,20305)
(26066,5903)
(4937,21021)
(15073,9537)
(4967,20799)
(6496,8905)
(15100,21506)
(12308,11374)
(25498,27583)
(8416,10362)
(25988,7454)
(21688,9813)
(26130,6760)
(25030,15269)
(24390,20278)
(18287,6355)
(26163,17128)
(12360,7580)
(17038,10515)
(26136,17166)
(4318,4279)
(9811,7584)
(17568,22464)
(24194,6975)
(26128,17583)
(5256,25370)
(7084,10039)
(25773,5732)
(14316,12289)
(8304,22831)
(5665,21135)
(12355,8044)
(28180,8549)
(22694,17135)
(10657,7917)
(25522,27456)
(22521,16242)
(18049,22650)
(5181,6816)
(12008,4272)
(17041,10531)
(22976,4146)
(4385,27363)
(21675,9775)
(13718,11128)
(4094,27627)
(23848,6889)
(5922,9099)
(7738,20440)
(14410,12449)
(12427,3519)
(9164,7335)
(12500,3564)
(22543,16414)
(21153,6105)
(26788,24612)
(24223,6853)
(25061,27361)
(21724,9802)
(9314,9365)
(21170,6151)
(4272,27324)
(11957,11292)
(21452,8268)
(22523,25656)
(9528,8448)
(8723,22367)
(4360,4287)
(12587,11456)
(22670,17115)
(23990,4694)
(4339,4327)
(20051,20221)
(15300,8524)
(4296,4247)
(22300,25488)
(26071,26196)
(6227,18882)
(11163,6561)
(14380,12398)
(6017,9343)
(24220,7004)
(19029,10202)
(8542,26006)
(24267,7040)
(17066,10516)
(4870,5859)
(26197,19068)
(24828,7136)
(14162,11052)
(26359,18968)
(17049,10517)
(15788,6450)
(25658,25113)
(18759,22511)
(6580,7821)
(22446,4732)
(23980,4704)
(22704,17084)
(17034,10543)
(26545,21526)
(28167,14689)
(7602,23642)
(12105,11769)
(26240,17327)
(7567,8466)
(28374,14322)
(23547,12848)
(16169,11147)
(24027,22367)
(26404,19574)
(21169,6138)
(21423,24913)
(26242,25789)
(10788,8108)
(26289,23756)
(22279,14360)
(21159,6131)
(4368,25209)
(14501,12413)
(23679,18974)
(24261,6964)
(25158,5374)
(24377,6950)
(14441,12486)
(12104,7443)
(8052,19819)
(21890,11334)
(14948,6653)
(15744,6414)
(9569,14735)
(24427,5299)
(7558,13553)
(4150,27584)
(14797,5603)
(12070,12766)
(26174,17175)
(16289,8072)
(8302,10572)
(22432,17409)
(25637,27225)
(7162,15138)
(25910,26576)
(18583,22542)
(10411,7998)
(11873,10557)
(21938,9785)
(21951,11806)
(17064,10515)
(5615,16028)
(8124,5626)
(6238,18839)
(4349,4321)
(7793,12611)
(22768,9232)
(22136,13251)
(17906,9618)
(24120,17159)
(22383,6856)
(6103,19379)
(26643,7241)
(6378,10508)
(21672,9817)
(20557,6792)
(12112,9647)
(21736,9798)
(11268,11097)
(23015,4128)
(6150,5887)
(22646,17383)
(11220,8610)
(14976,7606)
(13158,7150)
(11023,5932)
(9597,7301)
(25628,27245)
(8651,7137)
(25011,21414)
(26161,17112)
(26458,16765)
(8159,5638)
(21478,8447)
(9286,21695)
(10916,19865)
(26858,19052)
(5499,7796)
(18024,22591)
(6226,5957)
(12341,9408)
(8453,3895)
(24068,18727)
(25510,6228)
(12347,8789)
(4768,27357)
(6374,10453)
(6380,10413)
(9728,7552)
(22992,18632)
(23468,8845)
(12315,3742)
(6368,10433)
(26753,24561)
(4089,27618)
(6465,9396)
(10994,19492)
(25586,7673)
(23683,21627)
(11829,14276)
(12151,10998)
(12300,11352)
(21708,9798)
(22332,25509)
(12361,7522)
(26564,21896)
(24256,6956)
(14615,8107)
(22976,4172)
(8298,19330)
(7239,10373)
(10563,10905)
(24228,6945)
(10524,6770)
(7378,14273)
(10911,19871)
(23612,7681)
(9625,7512)
(11512,5698)
(23555,20664)
(12531,24579)
(27189,8145)
(23754,4721)
(24045,13661)
(19505,10166)
(15481,6209)
(14456,12399)
(6801,6718)
(25389,7783)
(22692,17121)
(23359,18389)
(10641,7912)
(17055,10509)
(21749,10238)
(26603,22396)
(22730,8637)
(26903,8033)
(10654,7863)
(23322,12482)
(22698,5556)
(10252,17356)
(4095,27589)
(25733,25632)
(17062,10495)
(6341,23216)
(24092,17142)
(21415,7682)
(17042,10507)
(9984,16329)
(9301,5047)
(13733,21004)
(26740,24539)
(18068,22695)
(25713,25796)
(26409,25438)
(28379,14313)
(4691,5307)
(18024,22661)
(12644,10264)
(6634,6289)
(15706,6593)
(26619,6225)
(5139,26395)
(6129,12242)
(8345,10327)
(12346,8925)
(19177,22436)
(6536,22827)
(18989,6305)
(8052,11574)
(14485,12413)
(22335,7055)
(13994,12186)
(14575,8128)
(26365,15284)
(6717,10263)
(28317,14298)
(4097,27624)
(27873,8256)
(6614,6329)
(25433,27514)
(21717,9830)
(10924,19882)
(24539,5440)
(21660,9798)
(15048,11988)
(4315,4243)
(14039,13318)
(13422,11180)
(18471,10317)
(12041,10778)
(11507,9713)
(22288,6458)
(8837,9610)
(20486,19660)
(25683,6827)
(26617,6740)
(4849,5712)
(4852,21645)
(21496,5767)
(15768,6492)
(12330,11296)
(23079,25999)
(6159,9828)
(11832,4909)
(11434,9646)
(4083,27612)
(7842,9017)
(15748,6417)
(23006,8329)
(17042,10547)
(9394,25702)
(11915,11500)
(27248,6592)
(12184,4039)
(26763,24610)
(11236,17983)
(15783,6445)
(4806,26768)
(15770,6407)
(21891,9794)
(12422,3516)
(18105,22654)
(17654,6362)
(26291,25710)
(24992,5827)
(20108,20155)
(18109,6335)
(6609,7107)
(23645,18912)
(27784,7517)
(23002,4133)
(17588,9957)
(21710,9755)
(28342,14296)
(25605,21282)
(9192,13292)
(6144,19216)
(18927,8540)
(21658,9828)
(9362,3816)
(25462,27599)
(13015,7190)
(6430,10368)
(4887,26103)
(6354,10482)
(26493,20801)
(26120,17149)
(23847,6862)
(10793,8317)
(13797,12171)
(4327,4281)
(12247,11342)
(9243,13484)
(6427,10466)
(10789,7808)
(24227,6952)
(28346,14332)
(25798,23112)
(21680,5568)
(26156,22166)
(23049,6668)
(26785,24588)
(21657,9825)
(25313,21334)
(10438,18072)
(14403,12361)
(15078,7421)
(28325,14300)
(23357,4942)
(4137,27633)
(4613,4434)
(6589,7664)
(7354,7981)
(26530,23014)
(25554,27419)
(9131,13056)
(12390,4823)
(26099,26156)
(21161,6174)
(12446,3558)
(10452,4481)
(8440,5471)
(26321,18444)
(27055,7553)
(15445,10826)
(12500,3523)
(20381,19832)
(27276,6608)
(20132,20077)
(23058,4135)
(10525,18404)
(4362,4263)
(7874,12285)
(22076,12778)
(18246,22301)
(23417,4360)
(7670,8702)
(10552,7889)
(24493,21481)
(9977,20895)
(5575,21495)
(22668,17101)
(25782,6504)
(8672,10819)
(25399,22125)
(21662,9775)
(27451,6637)
(26328,21100)
(25854,22310)
(20742,19358)
(21181,18841)
(19748,7655)
(25820,24969)
(15769,6485)
(7071,10047)
(28199,8515)
(10611,7843)
(10852,11151)
(27941,7922)
(12307,11392)
(26099,22567)
(28301,11530)
(4130,27573)
(12047,3696)
(16669,22184)
(24635,8200)
(23214,19434)
(21434,22031)
(24488,8281)
(14465,12436)
(4342,4251)
(23572,18178)
(26069,22887)
(6361,10420)
(12319,11340)
(26302,6908)
(6020,5768)
(6395,10451)
(14431,12401)
(18315,6324)
(26648,22945)
(4105,27141)
(28188,8515)
(21705,23466)
(10527,7883)
(15729,6510)
(24758,7107)
(26687,23477)
(26780,7940)
(10090,16735)
(10977,19856)
(6330,10443)
(6346,10481)
(20297,6208)
(25475,27589)
(6408,10389)
(19754,23818)
(12233,3895)
(17066,10560)
(12538,10993)
(12388,3466)
(12393,3533)
(26481,20646)
(16137,23288)
(5912,13843)
(27418,6612)
(25787,23275)
(24241,6999)
(10904,7201)
(11069,25102)
(12543,16493)
(16568,22076)
(4978,23885)
(12376,20449)
(26013,8976)
(9126,21880)
(20704,23243)
(22984,4147)
(17061,10531)
(23010,4168)
(12196,24699)
(26171,17154)
(23941,4665)
(14455,12305)
(28173,8532)
(26165,17168)
(18665,23103)
(15760,6472)
(14944,7650)
(9649,8244)
(8114,9715)
(27452,6664)
(23367,17949)
(27264,17700)
(14381,23916)
(22357,9702)
(23535,17163)
(9565,8567)
(25850,6812)
(28344,14328)
(25728,17146)
(27435,6646)
(11695,4799)
(6390,26776)
(10913,19863)
(10968,19863)
(26060,8966)
(27383,6659)
(25478,27627)
(12298,11378)
(23001,4139)
(25433,20237)
(21833,10889)
(17707,6359)
(7022,7151)
(7462,13939)
(12857,11851)
(4305,4229)
(11690,5259)
(21333,18661)
(18009,22604)
(4319,4286)
(12632,10861)
(25497,27556)
(5748,25786)
(22476,4708)
(6392,10531)
(5409,5850)
(8612,10407)
(26131,17203)
(25626,25570)
(20870,6459)
(26936,16137)
(21894,25221)
(6635,6882)
(26269,6021)
(14478,12391)
(27013,16036)
(23991,16447)
(26192,17149)
(23490,4494)
(8334,10321)
(25856,24601)
(21699,9857)
(25965,20726)
(24900,19647)
(7955,6870)
(26240,21184)
(23322,4739)
(23138,4305)
(8432,5505)
(26257,20366)
(26157,18207)
(26267,21189)
(23849,6092)
(15751,10773)
(12991,10667)
(23287,17165)
(6562,8123)
(18984,22470)
(15926,7028)
(8362,10381)
(4505,4733)
(26180,7350)
(11297,11105)
(4768,5543)
(7448,8885)
(9004,8861)
(4100,27576)
(24091,6957)
(12418,3464)
(21914,11518)
(26639,22812)
(22822,21781)
(14484,12413)
(15561,23494)
(22625,17143)
(21284,18719)
(21703,9856)
(16960,10152)
(22088,5120)
(23837,26539)
(10976,7018)
(26157,17191)
(23794,17139)
(24438,7066)
(21671,9811)
(24250,6984)
(24391,23682)
(25477,9082)
(25967,23670)
(23016,4163)
(14770,5579)
(10657,4380)
(26210,7333)
(5115,19712)
(26818,24594)
(26081,20953)
(26284,21127)
(11827,7520)
(20925,19142)
(10592,7944)
(15736,6466)
(5298,7109)
(26285,21179)
(6510,8680)
(23475,17164)
(6659,6291)
(22320,23603)
(5325,27158)
(8448,10317)
(19737,7666)
(12424,3578)
(16722,10608)
(25861,22219)
(18033,22647)
(23943,18591)
(27789,7530)
(23493,20440)
(4360,4247)
(27938,8058)
(25677,24839)
(27081,6696)
(7145,15207)
(24494,4987)
(13173,11743)
(26158,17139)
(20732,6639)
(10495,4460)
(23034,4138)
(6071,19507)
(21942,8674)
(14013,8919)
(15960,21899)
(6575,6308)
(24710,6919)
(10566,7891)
(22074,12764)
(22789,25809)
(24339,6935)
(17047,10535)
(4839,24442)
(5442,7619)
(14466,12402)
(26426,24007)
(26183,17188)
(12308,11389)
(11778,5056)
(8059,23113)
(28342,12665)
(4339,4279)
(12005,13177)
(7342,23944)
(26181,17157)
